"","Date","Index","Close"
"3368",2000-05-02,"Nikkei",18439.35938
"3369",2000-05-03,"S&P 500",1415.099976
"3370",2000-05-03,"Dow Jones",10480.12988
"3371",2000-05-03,"DAX",7376.930176
"3372",2000-05-03,"Nikkei",NA
"3373",2000-05-04,"S&P 500",1409.569946
"3374",2000-05-04,"Dow Jones",10412.49023
"3375",2000-05-04,"DAX",7386.709961
"3376",2000-05-04,"Nikkei",NA
"3377",2000-05-05,"S&P 500",1432.630005
"3378",2000-05-05,"Dow Jones",10577.86035
"3379",2000-05-05,"DAX",7530.819824
"3380",2000-05-05,"Nikkei",NA
"3381",2000-05-08,"S&P 500",1424.170044
"3382",2000-05-08,"Dow Jones",10603.62988
"3383",2000-05-08,"DAX",7408.089844
"3384",2000-05-08,"Nikkei",18199.96094
"3385",2000-05-09,"S&P 500",1412.140015
"3386",2000-05-09,"Dow Jones",10536.75
"3387",2000-05-09,"DAX",7280.540039
"3388",2000-05-09,"Nikkei",17844.53906
"3389",2000-05-10,"S&P 500",1383.050049
"3390",2000-05-10,"Dow Jones",10367.78027
"3391",2000-05-10,"DAX",7120.859863
"3392",2000-05-10,"Nikkei",17701.4707
"3393",2000-05-11,"S&P 500",1407.810059
"3394",2000-05-11,"Dow Jones",10545.96973
"3395",2000-05-11,"DAX",7259.47998
"3396",2000-05-11,"Nikkei",16882.46094
"3397",2000-05-12,"S&P 500",1420.959961
"3398",2000-05-12,"Dow Jones",10609.37012
"3399",2000-05-12,"DAX",7269.279785
"3400",2000-05-12,"Nikkei",17357.85938
"3401",2000-05-15,"S&P 500",1452.359985
"3402",2000-05-15,"Dow Jones",10807.78027
"3403",2000-05-15,"DAX",7195.149902
"3404",2000-05-15,"Nikkei",17313.68945
"3405",2000-05-16,"S&P 500",1466.040039
"3406",2000-05-16,"Dow Jones",10934.57031
"3407",2000-05-16,"DAX",7371.060059
"3408",2000-05-16,"Nikkei",17551.25
"3409",2000-05-17,"S&P 500",1447.800049
"3410",2000-05-17,"Dow Jones",10769.74023
"3411",2000-05-17,"DAX",7211.509766
"3412",2000-05-17,"Nikkei",17404.0293
"3413",2000-05-18,"S&P 500",1437.209961
"3414",2000-05-18,"Dow Jones",10777.28027
"3415",2000-05-18,"DAX",7181.580078
"3416",2000-05-18,"Nikkei",17031.63086
"3417",2000-05-19,"S&P 500",1406.949951
"3418",2000-05-19,"Dow Jones",10626.84961
"3419",2000-05-19,"DAX",6989.029785
"3420",2000-05-19,"Nikkei",16858.16992
"3421",2000-05-22,"S&P 500",1400.719971
"3422",2000-05-22,"Dow Jones",10542.5498
"3423",2000-05-22,"DAX",6912.959961
"3424",2000-05-22,"Nikkei",16386.00977
"3425",2000-05-23,"S&P 500",1373.859985
"3426",2000-05-23,"Dow Jones",10422.26953
"3427",2000-05-23,"DAX",6927.689941
"3428",2000-05-23,"Nikkei",16318.73047
"3429",2000-05-24,"S&P 500",1399.050049
"3430",2000-05-24,"Dow Jones",10535.34961
"3431",2000-05-24,"DAX",6834.879883
"3432",2000-05-24,"Nikkei",16044.44043
"3433",2000-05-25,"S&P 500",1381.52002
"3434",2000-05-25,"Dow Jones",10323.91992
"3435",2000-05-25,"DAX",6978.870117
"3436",2000-05-25,"Nikkei",16247.82031
"3437",2000-05-26,"S&P 500",1378.02002
"3438",2000-05-26,"Dow Jones",10299.24023
"3439",2000-05-26,"DAX",6938.330078
"3440",2000-05-26,"Nikkei",16008.13965
"3441",2000-05-30,"S&P 500",1422.449951
"3442",2000-05-30,"Dow Jones",10527.12988
"3443",2000-05-30,"DAX",7119.259766
"3444",2000-05-30,"Nikkei",16228.90039
"3445",2000-05-31,"S&P 500",1420.599976
"3446",2000-05-31,"Dow Jones",10522.33008
"3447",2000-05-31,"DAX",7109.669922
"3448",2000-05-31,"Nikkei",16332.4502
"3449",2000-06-01,"S&P 500",1448.810059
"3450",2000-06-01,"Dow Jones",10652.2002
"3451",2000-06-01,"DAX",7272.759766
"3452",2000-06-01,"Nikkei",16694.30078
"3453",2000-06-02,"S&P 500",1477.26001
"3454",2000-06-02,"Dow Jones",10794.75977
"3455",2000-06-02,"DAX",7438.950195
"3456",2000-06-02,"Nikkei",16800.06055
"3457",2000-06-05,"S&P 500",1467.630005
"3458",2000-06-05,"Dow Jones",10815.2998
"3459",2000-06-05,"DAX",7408.02002
"3460",2000-06-05,"Nikkei",17201.78906
"3461",2000-06-06,"S&P 500",1457.839966
"3462",2000-06-06,"Dow Jones",10735.57031
"3463",2000-06-06,"DAX",7359.799805
"3464",2000-06-06,"Nikkei",17170.08008
"3465",2000-06-07,"S&P 500",1471.359985
"3466",2000-06-07,"Dow Jones",10812.86035
"3467",2000-06-07,"DAX",7292.97998
"3468",2000-06-07,"Nikkei",17144.96094
"3469",2000-06-08,"S&P 500",1461.670044
"3470",2000-06-08,"Dow Jones",10668.71973
"3471",2000-06-08,"DAX",7243.129883
"3472",2000-06-08,"Nikkei",17004.33984
"3473",2000-06-09,"S&P 500",1456.949951
"3474",2000-06-09,"Dow Jones",10614.05957
"3475",2000-06-09,"DAX",7254.529785
"3476",2000-06-09,"Nikkei",16861.91016
"3477",2000-06-12,"S&P 500",1446
"3478",2000-06-12,"Dow Jones",10564.20996
"3479",2000-06-12,"DAX",7235.640137
"3480",2000-06-12,"Nikkei",16980.60938
"3481",2000-06-13,"S&P 500",1469.439941
"3482",2000-06-13,"Dow Jones",10621.83984
"3483",2000-06-13,"DAX",7268.910156
"3484",2000-06-13,"Nikkei",16914.94922
"3485",2000-06-14,"S&P 500",1470.540039
"3486",2000-06-14,"Dow Jones",10687.9502
"3487",2000-06-14,"DAX",7350.939941
"3488",2000-06-14,"Nikkei",16654.41992
"3489",2000-06-15,"S&P 500",1478.72998
"3490",2000-06-15,"Dow Jones",10714.82031
"3491",2000-06-15,"DAX",7328.620117
"3492",2000-06-15,"Nikkei",16338.7002
"3493",2000-06-16,"S&P 500",1464.459961
"3494",2000-06-16,"Dow Jones",10449.2998
"3495",2000-06-16,"DAX",7131.399902
"3496",2000-06-16,"Nikkei",16318.30957
"3497",2000-06-19,"S&P 500",1486
"3498",2000-06-19,"Dow Jones",10557.83984
"3499",2000-06-19,"DAX",7198.799805
"3500",2000-06-19,"Nikkei",16591.34961
"3501",2000-06-20,"S&P 500",1475.949951
"3502",2000-06-20,"Dow Jones",10435.16016
"3503",2000-06-20,"DAX",7227.27002
"3504",2000-06-20,"Nikkei",16907.55078
"3505",2000-06-21,"S&P 500",1479.130005
"3506",2000-06-21,"Dow Jones",10497.74023
"3507",2000-06-21,"DAX",7100.089844
"3508",2000-06-21,"Nikkei",17210.08008
"3509",2000-06-22,"S&P 500",1452.180054
"3510",2000-06-22,"Dow Jones",10376.12012
"3511",2000-06-22,"DAX",7053.669922
"3512",2000-06-22,"Nikkei",17106.00977
"3513",2000-06-23,"S&P 500",1441.47998
"3514",2000-06-23,"Dow Jones",10404.75
"3515",2000-06-23,"DAX",6980.410156
"3516",2000-06-23,"Nikkei",16963.21094
"3517",2000-06-26,"S&P 500",1455.310059
"3518",2000-06-26,"Dow Jones",10542.99023
"3519",2000-06-26,"DAX",7027.189941
"3520",2000-06-26,"Nikkei",16925.40039
"3521",2000-06-27,"S&P 500",1450.550049
"3522",2000-06-27,"Dow Jones",10504.45996
"3523",2000-06-27,"DAX",7048.959961
"3524",2000-06-27,"Nikkei",17279.06055
"3525",2000-06-28,"S&P 500",1454.819946
"3526",2000-06-28,"Dow Jones",10527.79004
"3527",2000-06-28,"DAX",7056.049805
"3528",2000-06-28,"Nikkei",17370.16992
"3529",2000-06-29,"S&P 500",1442.390015
"3530",2000-06-29,"Dow Jones",10398.04004
"3531",2000-06-29,"DAX",6874.540039
"3532",2000-06-29,"Nikkei",17475.90039
"3533",2000-06-30,"S&P 500",1454.599976
"3534",2000-06-30,"Dow Jones",10447.88965
"3535",2000-06-30,"DAX",6898.209961
"3536",2000-06-30,"Nikkei",17411.05078
"3537",2000-07-03,"S&P 500",1469.540039
"3538",2000-07-03,"Dow Jones",10560.66992
"3539",2000-07-03,"DAX",6958.959961
"3540",2000-07-03,"Nikkei",17614.66016
"3541",2000-07-05,"S&P 500",1446.22998
"3542",2000-07-05,"Dow Jones",10483.59961
"3543",2000-07-05,"DAX",6961.72998
"3544",2000-07-05,"Nikkei",17435.94922
"3545",2000-07-06,"S&P 500",1456.670044
"3546",2000-07-06,"Dow Jones",10481.46973
"3547",2000-07-06,"DAX",6951.089844
"3548",2000-07-06,"Nikkei",17282.36914
"3549",2000-07-07,"S&P 500",1478.900024
"3550",2000-07-07,"Dow Jones",10635.98047
"3551",2000-07-07,"DAX",7052.220215
"3552",2000-07-07,"Nikkei",17398.24023
"3553",2000-07-10,"S&P 500",1475.619995
"3554",2000-07-10,"Dow Jones",10646.58008
"3555",2000-07-10,"DAX",7070.819824
"3556",2000-07-10,"Nikkei",17572.67969
"3557",2000-07-11,"S&P 500",1480.880005
"3558",2000-07-11,"Dow Jones",10727.19043
"3559",2000-07-11,"DAX",7003.97998
"3560",2000-07-11,"Nikkei",17504.35938
"3561",2000-07-12,"S&P 500",1492.920044
"3562",2000-07-12,"Dow Jones",10783.75977
"3563",2000-07-12,"DAX",7065.970215
"3564",2000-07-12,"Nikkei",17342.13086
"3565",2000-07-13,"S&P 500",1495.839966
"3566",2000-07-13,"Dow Jones",10788.70996
"3567",2000-07-13,"DAX",7195.990234
"3568",2000-07-13,"Nikkei",17036.90039
"3569",2000-07-14,"S&P 500",1509.97998
"3570",2000-07-14,"Dow Jones",10812.75
"3571",2000-07-14,"DAX",7318.379883
"3572",2000-07-14,"Nikkei",17142.90039
"3573",2000-07-17,"S&P 500",1510.48999
"3574",2000-07-17,"Dow Jones",10804.26953
"3575",2000-07-17,"DAX",7430.700195
"3576",2000-07-17,"Nikkei",17286.83008
"3577",2000-07-18,"S&P 500",1493.73999
"3578",2000-07-18,"Dow Jones",10739.91992
"3579",2000-07-18,"DAX",7406.910156
"3580",2000-07-18,"Nikkei",16945.07031
"3581",2000-07-19,"S&P 500",1481.959961
"3582",2000-07-19,"Dow Jones",10696.08008
"3583",2000-07-19,"DAX",7366.569824
"3584",2000-07-19,"Nikkei",16983.57031
"3585",2000-07-20,"S&P 500",1495.569946
"3586",2000-07-20,"Dow Jones",10843.87012
"3587",2000-07-20,"DAX",7480.140137
"3588",2000-07-20,"Nikkei",NA
"3589",2000-07-21,"S&P 500",1480.189941
"3590",2000-07-21,"Dow Jones",10733.55957
"3591",2000-07-21,"DAX",7373.259766
"3592",2000-07-21,"Nikkei",16811.49023
"3593",2000-07-24,"S&P 500",1464.290039
"3594",2000-07-24,"Dow Jones",10685.12012
"3595",2000-07-24,"DAX",7328.310059
"3596",2000-07-24,"Nikkei",16547.11914
"3597",2000-07-25,"S&P 500",1474.469971
"3598",2000-07-25,"Dow Jones",10699.96973
"3599",2000-07-25,"DAX",7329.040039
"3600",2000-07-25,"Nikkei",16573.58984
"3601",2000-07-26,"S&P 500",1452.420044
"3602",2000-07-26,"Dow Jones",10516.48047
"3603",2000-07-26,"DAX",7302.120117
"3604",2000-07-26,"Nikkei",16502.60938
"3605",2000-07-27,"S&P 500",1449.619995
"3606",2000-07-27,"Dow Jones",10586.12988
"3607",2000-07-27,"DAX",7183.439941
"3608",2000-07-27,"Nikkei",16182.00977
"3609",2000-07-28,"S&P 500",1419.890015
"3610",2000-07-28,"Dow Jones",10511.16992
"3611",2000-07-28,"DAX",7128.299805
"3612",2000-07-28,"Nikkei",15838.57031
"3613",2000-07-31,"S&P 500",1430.829956
"3614",2000-07-31,"Dow Jones",10521.98047
"3615",2000-07-31,"DAX",7190.370117
"3616",2000-07-31,"Nikkei",15727.49023
"3617",2000-08-01,"S&P 500",1438.099976
"3618",2000-08-01,"Dow Jones",10606.9502
"3619",2000-08-01,"DAX",7145.529785
"3620",2000-08-01,"Nikkei",16099.66992
"3621",2000-08-02,"S&P 500",1438.699951
"3622",2000-08-02,"Dow Jones",10687.53027
"3623",2000-08-02,"DAX",7112.450195
"3624",2000-08-02,"Nikkei",16206.19043
"3625",2000-08-03,"S&P 500",1452.560059
"3626",2000-08-03,"Dow Jones",10706.58008
"3627",2000-08-03,"DAX",7037.910156
"3628",2000-08-03,"Nikkei",15814.44043
"3629",2000-08-04,"S&P 500",1462.930054
"3630",2000-08-04,"Dow Jones",10767.75
"3631",2000-08-04,"DAX",7016.589844
"3632",2000-08-04,"Nikkei",15667.36035
"3633",2000-08-07,"S&P 500",1479.319946
"3634",2000-08-07,"Dow Jones",10867.00977
"3635",2000-08-07,"DAX",7113.220215
"3636",2000-08-07,"Nikkei",16002.70996
"3637",2000-08-08,"S&P 500",1482.800049
"3638",2000-08-08,"Dow Jones",10976.88965
"3639",2000-08-08,"DAX",7123.810059
"3640",2000-08-08,"Nikkei",15820.11035
"3641",2000-08-09,"S&P 500",1472.869995
"3642",2000-08-09,"Dow Jones",10905.83008
"3643",2000-08-09,"DAX",7226.709961
"3644",2000-08-09,"Nikkei",16034.59961
"3645",2000-08-10,"S&P 500",1460.25
"3646",2000-08-10,"Dow Jones",10908.75977
"3647",2000-08-10,"DAX",7280.970215
"3648",2000-08-10,"Nikkei",15975.65039
"3649",2000-08-11,"S&P 500",1471.839966
"3650",2000-08-11,"Dow Jones",11027.7998
"3651",2000-08-11,"DAX",7322.97998
"3652",2000-08-11,"Nikkei",16117.5
"3653",2000-08-14,"S&P 500",1491.560059
"3654",2000-08-14,"Dow Jones",11176.13965
"3655",2000-08-14,"DAX",7331.669922
"3656",2000-08-14,"Nikkei",16153.91016
"3657",2000-08-15,"S&P 500",1484.430054
"3658",2000-08-15,"Dow Jones",11067
"3659",2000-08-15,"DAX",7307.430176
"3660",2000-08-15,"Nikkei",16298.29004
"3661",2000-08-16,"S&P 500",1479.849976
"3662",2000-08-16,"Dow Jones",11008.38965
"3663",2000-08-16,"DAX",7315.27002
"3664",2000-08-16,"Nikkei",16356.03027
"3665",2000-08-17,"S&P 500",1496.069946
"3666",2000-08-17,"Dow Jones",11055.63965
"3667",2000-08-17,"DAX",7278.430176
"3668",2000-08-17,"Nikkei",16161.03027
"3669",2000-08-18,"S&P 500",1491.719971
"3670",2000-08-18,"Dow Jones",11046.48047
"3671",2000-08-18,"DAX",7232.419922
"3672",2000-08-18,"Nikkei",16280.49023
"3673",2000-08-21,"S&P 500",1499.47998
"3674",2000-08-21,"Dow Jones",11079.80957
"3675",2000-08-21,"DAX",7199.339844
"3676",2000-08-21,"Nikkei",16040.17969
"3677",2000-08-22,"S&P 500",1498.130005
"3678",2000-08-22,"Dow Jones",11139.15039
"3679",2000-08-22,"DAX",7249.200195
"3680",2000-08-22,"Nikkei",16454.74023
"3681",2000-08-23,"S&P 500",1505.969971
"3682",2000-08-23,"Dow Jones",11144.65039
"3683",2000-08-23,"DAX",7232.779785
"3684",2000-08-23,"Nikkei",16436.65039
"3685",2000-08-24,"S&P 500",1508.310059
"3686",2000-08-24,"Dow Jones",11182.74023
"3687",2000-08-24,"DAX",7230.259766
"3688",2000-08-24,"Nikkei",16670.82031
"3689",2000-08-25,"S&P 500",1506.449951
"3690",2000-08-25,"Dow Jones",11192.62988
"3691",2000-08-25,"DAX",7307.169922
"3692",2000-08-25,"Nikkei",16911.33008
"3693",2000-08-28,"S&P 500",1514.089966
"3694",2000-08-28,"Dow Jones",11252.83984
"3695",2000-08-28,"DAX",7339.220215
"3696",2000-08-28,"Nikkei",17181.11914
"3697",2000-08-29,"S&P 500",1509.839966
"3698",2000-08-29,"Dow Jones",11215.09961
"3699",2000-08-29,"DAX",7294.399902
"3700",2000-08-29,"Nikkei",17141.75
"3701",2000-08-30,"S&P 500",1502.589966
"3702",2000-08-30,"Dow Jones",11103.00977
"3703",2000-08-30,"DAX",7185.560059
"3704",2000-08-30,"Nikkei",16901.66992
"3705",2000-08-31,"S&P 500",1517.680054
"3706",2000-08-31,"Dow Jones",11215.09961
"3707",2000-08-31,"DAX",7216.450195
"3708",2000-08-31,"Nikkei",16861.25977
"3709",2000-09-01,"S&P 500",1520.77002
"3710",2000-09-01,"Dow Jones",11238.78027
"3711",2000-09-01,"DAX",7344.669922
"3712",2000-09-01,"Nikkei",16739.7793
"3713",2000-09-05,"S&P 500",1507.079956
"3714",2000-09-05,"Dow Jones",11260.61035
"3715",2000-09-05,"DAX",7395.069824
"3716",2000-09-05,"Nikkei",16452.26953
"3717",2000-09-06,"S&P 500",1492.25
"3718",2000-09-06,"Dow Jones",11310.63965
"3719",2000-09-06,"DAX",7333.02002
"3720",2000-09-06,"Nikkei",16399.86914
"3721",2000-09-07,"S&P 500",1502.51001
"3722",2000-09-07,"Dow Jones",11259.87012
"3723",2000-09-07,"DAX",7373.339844
"3724",2000-09-07,"Nikkei",16300.45996
"3725",2000-09-08,"S&P 500",1494.5
"3726",2000-09-08,"Dow Jones",11220.65039
"3727",2000-09-08,"DAX",7267.77002
"3728",2000-09-08,"Nikkei",16501.55078
"3729",2000-09-11,"S&P 500",1489.26001
"3730",2000-09-11,"Dow Jones",11195.49023
"3731",2000-09-11,"DAX",7214.450195
"3732",2000-09-11,"Nikkei",16130.90039
"3733",2000-09-12,"S&P 500",1481.98999
"3734",2000-09-12,"Dow Jones",11233.23047
"3735",2000-09-12,"DAX",7135.75
"3736",2000-09-12,"Nikkei",16040.23047
"3737",2000-09-13,"S&P 500",1484.910034
"3738",2000-09-13,"Dow Jones",11182.17969
"3739",2000-09-13,"DAX",7006.259766
"3740",2000-09-13,"Nikkei",16190.51953
"3741",2000-09-14,"S&P 500",1480.869995
"3742",2000-09-14,"Dow Jones",11087.46973
"3743",2000-09-14,"DAX",7048.5
"3744",2000-09-14,"Nikkei",16213.28027
"3745",2000-09-15,"S&P 500",1465.810059
"3746",2000-09-15,"Dow Jones",10927
"3747",2000-09-15,"DAX",6999.540039
"3748",2000-09-15,"Nikkei",NA
"3749",2000-09-18,"S&P 500",1444.51001
"3750",2000-09-18,"Dow Jones",10808.51953
"3751",2000-09-18,"DAX",6891.689941
"3752",2000-09-18,"Nikkei",16061.16016
"3753",2000-09-19,"S&P 500",1459.900024
"3754",2000-09-19,"Dow Jones",10789.29004
"3755",2000-09-19,"DAX",6937.740234
"3756",2000-09-19,"Nikkei",16124.19043
"3757",2000-09-20,"S&P 500",1451.339966
"3758",2000-09-20,"Dow Jones",10687.91992
"3759",2000-09-20,"DAX",6765.22998
"3760",2000-09-20,"Nikkei",16458.31055
"3761",2000-09-21,"S&P 500",1449.050049
"3762",2000-09-21,"Dow Jones",10765.51953
"3763",2000-09-21,"DAX",6682.919922
"3764",2000-09-21,"Nikkei",16311.0498
"3765",2000-09-22,"S&P 500",1448.719971
"3766",2000-09-22,"Dow Jones",10847.37012
"3767",2000-09-22,"DAX",6740.25
"3768",2000-09-22,"Nikkei",15818.25
"3769",2000-09-25,"S&P 500",1439.030029
"3770",2000-09-25,"Dow Jones",10808.15039
"3771",2000-09-25,"DAX",6788.689941
"3772",2000-09-25,"Nikkei",15992.90039
"3773",2000-09-26,"S&P 500",1427.209961
"3774",2000-09-26,"Dow Jones",10631.32031
"3775",2000-09-26,"DAX",6765.040039
"3776",2000-09-26,"Nikkei",15928.62012
"3777",2000-09-27,"S&P 500",1426.569946
"3778",2000-09-27,"Dow Jones",10628.36035
"3779",2000-09-27,"DAX",6814.060059
"3780",2000-09-27,"Nikkei",15639.9502
"3781",2000-09-28,"S&P 500",1458.290039
"3782",2000-09-28,"Dow Jones",10824.05957
"3783",2000-09-28,"DAX",6832.759766
"3784",2000-09-28,"Nikkei",15626.95996
"3785",2000-09-29,"S&P 500",1436.51001
"3786",2000-09-29,"Dow Jones",10650.91992
"3787",2000-09-29,"DAX",6798.120117
"3788",2000-09-29,"Nikkei",15747.25977
"3789",2000-10-02,"S&P 500",1436.22998
"3790",2000-10-02,"Dow Jones",10700.12988
"3791",2000-10-02,"DAX",6862.259766
"3792",2000-10-02,"Nikkei",15902.50977
"3793",2000-10-03,"S&P 500",1426.459961
"3794",2000-10-03,"Dow Jones",10719.74023
"3795",2000-10-03,"DAX",NA
"3796",2000-10-03,"Nikkei",15912.08984
"3797",2000-10-04,"S&P 500",1434.319946
"3798",2000-10-04,"Dow Jones",10784.48047
"3799",2000-10-04,"DAX",6823.430176
"3800",2000-10-04,"Nikkei",16149.08008
"3801",2000-10-05,"S&P 500",1436.280029
"3802",2000-10-05,"Dow Jones",10724.91992
"3803",2000-10-05,"DAX",6892.490234
"3804",2000-10-05,"Nikkei",16099.25977
"3805",2000-10-06,"S&P 500",1408.98999
"3806",2000-10-06,"Dow Jones",10596.54004
"3807",2000-10-06,"DAX",6776.390137
"3808",2000-10-06,"Nikkei",15994.24023
"3809",2000-10-09,"S&P 500",1402.030029
"3810",2000-10-09,"Dow Jones",10568.42969
"3811",2000-10-09,"DAX",6680.779785
"3812",2000-10-09,"Nikkei",NA
"3813",2000-10-10,"S&P 500",1387.02002
"3814",2000-10-10,"Dow Jones",10524.40039
"3815",2000-10-10,"DAX",6673.149902
"3816",2000-10-10,"Nikkei",15827.71973
"3817",2000-10-11,"S&P 500",1364.589966
"3818",2000-10-11,"Dow Jones",10413.79004
"3819",2000-10-11,"DAX",6561.629883
"3820",2000-10-11,"Nikkei",15513.57031
"3821",2000-10-12,"S&P 500",1329.780029
"3822",2000-10-12,"Dow Jones",10034.58008
"3823",2000-10-12,"DAX",6465.259766
"3824",2000-10-12,"Nikkei",15550.63965
"3825",2000-10-13,"S&P 500",1374.170044
"3826",2000-10-13,"Dow Jones",10192.17969
"3827",2000-10-13,"DAX",6661.299805
"3828",2000-10-13,"Nikkei",15330.30957
"3829",2000-10-16,"S&P 500",1374.619995
"3830",2000-10-16,"Dow Jones",10238.7998
"3831",2000-10-16,"DAX",6627.25
"3832",2000-10-16,"Nikkei",15512.32031
"3833",2000-10-17,"S&P 500",1349.969971
"3834",2000-10-17,"Dow Jones",10089.70996
"3835",2000-10-17,"DAX",6531.709961
"3836",2000-10-17,"Nikkei",15340.21973
"3837",2000-10-18,"S&P 500",1342.130005
"3838",2000-10-18,"Dow Jones",9975.019531
"3839",2000-10-18,"DAX",6483
"3840",2000-10-18,"Nikkei",14872.48047
"3841",2000-10-19,"S&P 500",1388.76001
"3842",2000-10-19,"Dow Jones",10142.98047
"3843",2000-10-19,"DAX",6619.430176
"3844",2000-10-19,"Nikkei",14811.08008
"3845",2000-10-20,"S&P 500",1396.930054
"3846",2000-10-20,"Dow Jones",10226.58984
"3847",2000-10-20,"DAX",6618.430176
"3848",2000-10-20,"Nikkei",15198.73047
"3849",2000-10-23,"S&P 500",1395.780029
"3850",2000-10-23,"Dow Jones",10271.71973
"3851",2000-10-23,"DAX",6620.870117
"3852",2000-10-23,"Nikkei",15097.95996
"3853",2000-10-24,"S&P 500",1398.130005
"3854",2000-10-24,"Dow Jones",10393.07031
"3855",2000-10-24,"DAX",6802.810059
"3856",2000-10-24,"Nikkei",15148.19043
"3857",2000-10-25,"S&P 500",1364.900024
"3858",2000-10-25,"Dow Jones",10326.48047
"3859",2000-10-25,"DAX",6748.220215
"3860",2000-10-25,"Nikkei",14840.46973
"3861",2000-10-26,"S&P 500",1364.439941
"3862",2000-10-26,"Dow Jones",10380.12012
"3863",2000-10-26,"DAX",6767.899902
"3864",2000-10-26,"Nikkei",14858.42969
"3865",2000-10-27,"S&P 500",1379.579956
"3866",2000-10-27,"Dow Jones",10590.62012
"3867",2000-10-27,"DAX",6924.680176
"3868",2000-10-27,"Nikkei",14582.2002
"3869",2000-10-30,"S&P 500",1398.660034
"3870",2000-10-30,"Dow Jones",10835.76953
"3871",2000-10-30,"DAX",6926.569824
"3872",2000-10-30,"Nikkei",14464.55957
"3873",2000-10-31,"S&P 500",1429.400024
"3874",2000-10-31,"Dow Jones",10971.13965
"3875",2000-10-31,"DAX",7077.439941
"3876",2000-10-31,"Nikkei",14539.59961
"3877",2000-11-01,"S&P 500",1421.219971
"3878",2000-11-01,"Dow Jones",10899.46973
"3879",2000-11-01,"DAX",7059.069824
"3880",2000-11-01,"Nikkei",14872.38965
"3881",2000-11-02,"S&P 500",1428.319946
"3882",2000-11-02,"Dow Jones",10880.50977
"3883",2000-11-02,"DAX",7088.640137
"3884",2000-11-02,"Nikkei",14837.78027
"3885",2000-11-03,"S&P 500",1426.689941
"3886",2000-11-03,"Dow Jones",10817.9502
"3887",2000-11-03,"DAX",7128.27002
"3888",2000-11-03,"Nikkei",NA
"3889",2000-11-06,"S&P 500",1432.189941
"3890",2000-11-06,"Dow Jones",10977.20996
"3891",2000-11-06,"DAX",7136.299805
"3892",2000-11-06,"Nikkei",15371.44043
"3893",2000-11-07,"S&P 500",1431.869995
"3894",2000-11-07,"Dow Jones",10952.17969
"3895",2000-11-07,"DAX",7076.279785
"3896",2000-11-07,"Nikkei",15340.33008
"3897",2000-11-08,"S&P 500",1409.280029
"3898",2000-11-08,"Dow Jones",10907.05957
"3899",2000-11-08,"DAX",7008.640137
"3900",2000-11-08,"Nikkei",15399.63965
"3901",2000-11-09,"S&P 500",1400.140015
"3902",2000-11-09,"Dow Jones",10834.25
"3903",2000-11-09,"DAX",6959.5
"3904",2000-11-09,"Nikkei",15060.0498
"3905",2000-11-10,"S&P 500",1365.97998
"3906",2000-11-10,"Dow Jones",10602.9502
"3907",2000-11-10,"DAX",6851.689941
"3908",2000-11-10,"Nikkei",14988.54004
"3909",2000-11-13,"S&P 500",1351.26001
"3910",2000-11-13,"Dow Jones",10517.25
"3911",2000-11-13,"DAX",6742.100098
"3912",2000-11-13,"Nikkei",14664.63965
"3913",2000-11-14,"S&P 500",1382.949951
"3914",2000-11-14,"Dow Jones",10681.05957
"3915",2000-11-14,"DAX",6966.649902
"3916",2000-11-14,"Nikkei",14660.04004
"3917",2000-11-15,"S&P 500",1389.810059
"3918",2000-11-15,"Dow Jones",10707.59961
"3919",2000-11-15,"DAX",6961.089844
"3920",2000-11-15,"Nikkei",14799.13965
"3921",2000-11-16,"S&P 500",1372.319946
"3922",2000-11-16,"Dow Jones",10656.03027
"3923",2000-11-16,"DAX",6842.109863
"3924",2000-11-16,"Nikkei",14587.03027
"3925",2000-11-17,"S&P 500",1367.719971
"3926",2000-11-17,"Dow Jones",10629.87012
"3927",2000-11-17,"DAX",6752.290039
"3928",2000-11-17,"Nikkei",14544.2998
"3929",2000-11-20,"S&P 500",1342.619995
"3930",2000-11-20,"Dow Jones",10462.65039
"3931",2000-11-20,"DAX",6609.47998
"3932",2000-11-20,"Nikkei",14531.65039
"3933",2000-11-21,"S&P 500",1347.349976
"3934",2000-11-21,"Dow Jones",10494.5
"3935",2000-11-21,"DAX",6678.069824
